Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(34.145694541789055, 82.9456945417891, 20.045694541789135)","(37.14569454178914, 82.4456945417891, 20.545694541789146)","(36.14569454178912, 85.9456945417891, 21.045694541789146)","(35.14569454178908, 84.44569454178908, 21.54569454178915)","(35.6456945417891, 83.4456945417891, 19.545694541789125)","(34.145694541789055, 82.9456945417891, 20.045694541789135)",NA,NA,"(34.787060697019726, 83.18706069701969, 24.787060697019665)","(34.787060697019726, 83.18706069701969, 24.787060697019665)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(34.724361878211866, 83.8243618782119, 20.524361878211945)","(37.72436187821195, 83.3243618782119, 21.024361878211955)","(36.72436187821193, 86.8243618782119, 21.524361878211955)","(35.72436187821189, 85.32436187821189, 22.02436187821196)","(36.22436187821191, 84.3243618782119, 20.024361878211934)","(34.724361878211866, 83.8243618782119, 20.524361878211945)",NA,NA,"(34.582103618228054, 83.282103618228, 24.582103618227986)","(34.582103618228054, 83.282103618228, 24.582103618227986)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(35.02234843388646, 84.42234843388648, 20.722348433886534)","(38.02234843388654, 83.92234843388648, 21.222348433886545)","(37.02234843388652, 87.42234843388648, 21.722348433886545)","(36.02234843388648, 85.92234843388647, 22.22234843388655)","(36.5223484338865, 84.92234843388648, 20.222348433886523)","(35.02234843388646, 84.42234843388648, 20.722348433886534)",NA,NA,"(35.09750589968928, 84.09750589968922, 25.09750589968921)","(35.09750589968928, 84.09750589968922, 25.09750589968921)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(35.10152264014106, 84.80152264014109, 20.701522640141135)","(38.10152264014115, 84.30152264014109, 21.201522640141146)","(37.10152264014113, 87.80152264014109, 21.701522640141146)","(36.101522640141084, 86.30152264014107, 22.20152264014115)","(36.601522640141106, 85.30152264014109, 20.201522640141125)","(35.10152264014106, 84.80152264014109, 20.701522640141135)",NA,NA,"(35.190007251282296, 84.49000725128224, 25.190007251282218)","(35.190007251282296, 84.49000725128224, 25.190007251282218)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(35.3611373078373, 85.36113730783732, 20.86113730783737)","(38.36113730783739, 84.86113730783732, 21.36113730783738)","(37.36113730783737, 88.36113730783732, 21.86113730783738)","(36.361137307837325, 86.86113730783731, 22.361137307837385)","(36.861137307837346, 85.86113730783732, 20.36113730783736)","(35.3611373078373, 85.36113730783732, 20.86113730783737)",NA,NA,"(35.52772138152211, 85.12772138152205, 25.52772138152203)","(35.52772138152211, 85.12772138152205, 25.52772138152203)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(35.12467095787992, 85.42467095787994, 20.524670957879984)","(38.12467095788001, 84.92467095787994, 21.024670957879994)","(37.124670957879985, 88.42467095787994, 21.524670957879994)","(36.12467095787994, 86.92467095787993, 22.024670957879998)","(36.624670957879964, 85.92467095787994, 20.024670957879973)","(35.12467095787992, 85.42467095787994, 20.524670957879984)",NA,NA,"(35.67567975881257, 85.5756797588125, 25.675679758812482)","(35.67567975881257, 85.5756797588125, 25.675679758812482)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(35.441846419735384, 86.04184641973539, 20.74184641973544)","(38.44184641973547, 85.54184641973539, 21.241846419735452)","(37.44184641973545, 89.04184641973539, 21.741846419735452)","(36.441846419735406, 87.54184641973538, 22.241846419735456)","(36.94184641973543, 86.54184641973539, 20.24184641973543)","(35.441846419735384, 86.04184641973539, 20.74184641973544)",NA,NA,"(35.762515624541805, 85.96251562454174, 25.762515624541713)","(35.762515624541805, 85.96251562454174, 25.762515624541713)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(35.72887538177159, 86.62887538177159, 20.928875381771643)","(38.72887538177167, 86.12887538177159, 21.428875381771654)","(37.72887538177165, 89.62887538177159, 21.928875381771654)","(36.72887538177161, 88.12887538177158, 22.428875381771658)","(37.22887538177163, 87.12887538177159, 20.428875381771633)","(35.72887538177159, 86.62887538177159, 20.928875381771643)",NA,NA,"(35.91276422115387, 86.4127642211538, 25.912764221153772)","(35.91276422115387, 86.4127642211538, 25.912764221153772)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(35.924863495072294, 87.12486349507229, 21.024863495072346)","(38.92486349507238, 86.62486349507229, 21.524863495072356)","(37.92486349507236, 90.12486349507229, 22.024863495072356)","(36.924863495072316, 88.62486349507228, 22.52486349507236)","(37.42486349507234, 87.62486349507229, 20.524863495072335)","(35.924863495072294, 87.12486349507229, 21.024863495072346)",NA,NA,"(35.810557798799906, 86.61055779879983, 25.810557798799806)","(35.810557798799906, 86.61055779879983, 25.810557798799806)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(36.02758493638287, 87.52758493638287, 21.027584936382926)","(39.02758493638296, 87.02758493638287, 21.527584936382937)","(38.02758493638294, 90.52758493638287, 22.027584936382937)","(37.027584936382894, 89.02758493638285, 22.52758493638294)","(37.527584936382915, 88.02758493638287, 20.527584936382915)","(36.02758493638287, 87.52758493638287, 21.027584936382926)",NA,NA,"(35.88598314950856, 86.98598314950848, 25.885983149508455)","(40.0, 90.0, 20.0)",7.78808255332927,13.014016850491409,4.1140168504914385,3.0140168504915152,5.885983149508455,3,1,4,0
"(36.2074742836932, 88.00747428369318, 21.107474283693254)","(39.20747428369329, 87.50747428369318, 21.607474283693264)","(38.207474283693266, 91.00747428369318, 22.107474283693264)","(37.20747428369322, 89.50747428369317, 22.607474283693268)","(37.707474283693244, 88.50747428369318, 20.607474283693243)","(36.2074742836932, 88.00747428369318, 21.107474283693254)",NA,NA,"(40.35021096687155, 90.65021096687155, 20.350210966871547)","(40.0, 90.0, 20.0)",0.8173553352577153,1.3506329006146522,0.3502109668715505,0.6502109668715548,0.35021096687154696,3,1,4,0
"(36.399269396283806, 88.49926939628378, 21.199269396283853)","(39.39926939628389, 87.99926939628378, 21.699269396283864)","(38.39926939628387, 91.49926939628378, 22.199269396283864)","(37.39926939628383, 89.99926939628376, 22.699269396283867)","(37.89926939628385, 88.99926939628378, 20.699269396283842)","(36.399269396283806, 88.49926939628378, 21.199269396283853)",NA,NA,"(39.90657411234855, 90.20657411234855, 19.906574112348544)","(40.0, 90.0, 20.0)",0.24521349240919488,0.39342588765145337,0.0934258876514491,0.20657411234854806,0.09342588765145621,3,1,4,0
"(36.23601206271186, 88.63601206271183, 20.936012062711907)","(39.23601206271194, 88.13601206271183, 21.436012062711917)","(38.23601206271192, 91.63601206271183, 21.936012062711917)","(37.23601206271188, 90.13601206271181, 22.43601206271192)","(37.7360120627119, 89.13601206271183, 20.436012062711896)","(36.23601206271186, 88.63601206271183, 20.936012062711907)",NA,NA,"(40.17511580316502, 90.47511580316502, 20.175115803165017)","(40.0, 90.0, 20.0)",0.5357855125452776,0.82534740949506258,0.17511580316502062,0.4751158031650249,0.17511580316501707,3,1,4,0
"(36.32295895617065, 89.02295895617063, 20.922958956170703)","(39.32295895617074, 88.52295895617063, 21.422958956170714)","(38.322958956170716, 92.02295895617063, 21.922958956170714)","(37.32295895617067, 90.52295895617061, 22.422958956170717)","(37.822958956170694, 89.52295895617063, 20.422958956170692)","(36.32295895617065, 89.02295895617063, 20.922958956170703)",NA,NA,"(40.23130002335719, 90.53130002335719, 20.231300023357186)","(40.0, 90.0, 20.0)",0.6239223641042393,0.99390007007156811,0.23130002335719269,0.5313000233571898,0.23130002335718558,3,1,4,0
"(36.42224673376645, 89.42224673376643, 20.922246733766503)","(39.422246733766535, 88.92224673376643, 21.422246733766514)","(38.422246733766514, 92.42224673376643, 21.922246733766514)","(37.42224673376647, 90.92224673376641, 22.422246733766517)","(37.92224673376649, 89.92224673376643, 20.422246733766492)","(36.42224673376645, 89.42224673376643, 20.922246733766503)",NA,NA,"(40.156008906849436, 90.45600890684943, 20.156008906849436)","(40.0, 90.0, 20.0)",0.506578405736691,0.76802672054830623,0.15600890684943636,0.4560089068494335,0.15600890684943636,3,1,4,0
"(36.783419712082946, 90.08341971208293, 21.183419712083)","(39.78341971208303, 89.58341971208293, 21.683419712083012)","(38.78341971208301, 93.08341971208293, 22.183419712083012)","(37.78341971208297, 91.58341971208291, 22.683419712083015)","(38.28341971208299, 90.58341971208293, 20.68341971208299)","(36.783419712082946, 90.08341971208293, 21.183419712083)",NA,NA,"(40.21821348908993, 90.51821348908993, 20.218213489089926)","(40.0, 90.0, 20.0)",0.6031413382585888,0.95464046726979035,0.21821348908993343,0.5182134890899306,0.21821348908992633,3,1,4,0
"(37.00623747023064, 90.60623747023061, 21.306237470230688)","(40.00623747023072, 90.10623747023061, 21.8062374702307)","(39.0062374702307, 93.60623747023061, 22.3062374702307)","(38.00623747023066, 92.1062374702306, 22.806237470230702)","(38.50623747023068, 91.10623747023061, 20.806237470230677)","(37.00623747023064, 90.60623747023061, 21.306237470230688)",NA,NA,"(40.16391082120168, 90.46391082120168, 20.163910821201675)","(40.16391082120168, 90.46391082120168, 20.163910821201675)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(37.077685747869545, 90.97768574786951, 21.277685747869594)","(40.07768574786963, 90.47768574786951, 21.777685747869604)","(39.07768574786961, 93.97768574786951, 22.277685747869604)","(38.077685747869566, 92.4776857478695, 22.777685747869608)","(38.57768574786959, 91.47768574786951, 20.777685747869583)","(37.077685747869545, 90.97768574786951, 21.277685747869594)",NA,NA,"(40.55292281686265, 91.15292281686264, 20.55292281686264)","(40.55292281686265, 91.15292281686264, 20.55292281686264)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(37.30651954838891, 91.50651954838888, 21.406519548388957)","(40.306519548389, 91.00651954838888, 21.906519548388967)","(39.30651954838898, 94.50651954838888, 22.406519548388967)","(38.306519548388934, 93.00651954838887, 22.90651954838897)","(38.806519548388955, 92.00651954838888, 20.906519548388946)","(37.30651954838891, 91.50651954838888, 21.406519548388957)",NA,NA,"(40.62957433883282, 91.5295743388328, 20.629574338832803)","(40.62957433883282, 91.5295743388328, 20.629574338832803)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(37.575336721426815, 92.07533672142678, 21.575336721426854)","(40.5753367214269, 91.57533672142678, 22.075336721426865)","(39.57533672142688, 95.07533672142678, 22.575336721426865)","(38.57533672142684, 93.57533672142677, 23.07533672142687)","(39.07533672142686, 92.57533672142678, 21.075336721426844)","(37.575336721426815, 92.07533672142678, 21.575336721426854)",NA,NA,"(40.887017942320234, 92.08701794232022, 20.88701794232022)","(40.887017942320234, 92.08701794232022, 20.88701794232022)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(37.95641973815526, 92.75641973815523, 21.8564197381553)","(40.95641973815535, 92.25641973815523, 22.35641973815531)","(39.956419738155326, 95.75641973815523, 22.85641973815531)","(38.95641973815528, 94.25641973815522, 23.356419738155314)","(39.456419738155304, 93.25641973815523, 21.35641973815529)","(37.95641973815526, 92.75641973815523, 21.8564197381553)",NA,NA,"(40.8567844591084, 92.35678445910837, 20.85678445910838)","(40.8567844591084, 92.35678445910837, 20.85678445910838)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(37.87826213123266, 92.97826213123263, 21.6782621312327)","(40.878262131232745, 92.47826213123263, 22.17826213123271)","(39.878262131232724, 95.97826213123263, 22.67826213123271)","(38.87826213123268, 94.47826213123261, 23.178262131232714)","(39.3782621312327, 93.47826213123263, 21.17826213123269)","(37.87826213123266, 92.97826213123263, 21.6782621312327)",NA,NA,"(41.32881632757153, 93.1288163275715, 21.328816327571506)","(41.32881632757153, 93.1288163275715, 21.328816327571506)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(37.855352663589564, 93.25535266358953, 21.555352663589606)","(40.85535266358965, 92.75535266358953, 22.055352663589616)","(39.85535266358963, 96.25535266358953, 22.555352663589616)","(38.855352663589585, 94.75535266358952, 23.05535266358962)","(39.355352663589606, 93.75535266358953, 21.055352663589595)","(37.855352663589564, 93.25535266358953, 21.555352663589606)",NA,NA,"(41.450276996264975, 93.55027699626494, 21.450276996264947)","(41.450276996264975, 93.55027699626494, 21.450276996264947)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(37.88536644955554, 93.58536644955551, 21.48536644955558)","(40.885366449555626, 93.08536644955551, 21.985366449555592)","(39.885366449555605, 96.58536644955551, 22.485366449555592)","(38.88536644955556, 95.0853664495555, 22.985366449555595)","(39.38536644955558, 94.08536644955551, 20.98536644955557)","(37.88536644955554, 93.58536644955551, 21.48536644955558)",NA,NA,"(41.69352094750477, 94.09352094750473, 21.69352094750474)","(41.69352094750477, 94.09352094750473, 21.69352094750474)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(37.994883940950615, 93.99488394095059, 21.494883940950654)","(40.9948839409507, 93.49488394095059, 21.994883940950665)","(39.99488394095068, 96.99488394095059, 22.494883940950665)","(38.994883940950636, 95.49488394095057, 22.99488394095067)","(39.49488394095066, 94.49488394095059, 20.994883940950643)","(37.994883940950615, 93.99488394095059, 21.494883940950654)",NA,NA,"(41.89288364088011, 94.59288364088006, 21.89288364088007)","(41.89288364088011, 94.59288364088006, 21.89288364088007)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(38.03265028977208, 94.33265028977205, 21.43265028977212)","(41.032650289772164, 93.83265028977205, 21.93265028977213)","(40.03265028977214, 97.33265028977205, 22.43265028977213)","(39.0326502897721, 95.83265028977203, 22.932650289772134)","(39.53265028977212, 94.83265028977205, 20.93265028977211)","(38.03265028977208, 94.33265028977205, 21.43265028977212)",NA,NA,"(42.12907054269112, 95.12907054269107, 22.12907054269107)","(42.12907054269112, 95.12907054269107, 22.12907054269107)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(38.23036826052102, 94.83036826052098, 21.530368260521055)","(41.230368260521104, 94.33036826052098, 22.030368260521065)","(40.23036826052108, 97.83036826052098, 22.530368260521065)","(39.23036826052104, 96.33036826052097, 23.03036826052107)","(39.73036826052106, 95.33036826052098, 21.030368260521044)","(38.23036826052102, 94.83036826052098, 21.530368260521055)",NA,NA,"(42.40397659609626, 95.7039765960962, 22.403976596096207)","(42.40397659609626, 95.7039765960962, 22.403976596096207)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(38.49033853474309, 95.39033853474305, 21.690338534743127)","(41.490338534743174, 94.89033853474305, 22.190338534743137)","(40.49033853474315, 98.39033853474305, 22.690338534743137)","(39.49033853474311, 96.89033853474304, 23.19033853474314)","(39.99033853474313, 95.89033853474305, 21.190338534743116)","(38.49033853474309, 95.39033853474305, 21.690338534743127)",NA,NA,"(42.27859448576623, 95.87859448576616, 22.278594485766174)","(42.27859448576623, 95.87859448576616, 22.278594485766174)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(38.74225191965078, 95.94225191965074, 21.84225191965082)","(41.74225191965087, 95.44225191965074, 22.34225191965083)","(40.74225191965085, 98.94225191965074, 22.84225191965083)","(39.742251919650805, 97.44225191965073, 23.342251919650835)","(40.242251919650826, 96.44225191965074, 21.34225191965081)","(38.74225191965078, 95.94225191965074, 21.84225191965082)",NA,NA,"(42.730905396818066, 96.630905396818, 22.73090539681801)","(42.730905396818066, 96.630905396818, 22.73090539681801)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(38.820490635530355, 96.3204906355303, 21.820490635530387)","(41.82049063553044, 95.8204906355303, 22.320490635530398)","(40.82049063553042, 99.3204906355303, 22.820490635530398)","(39.820490635530376, 97.82049063553029, 23.3204906355304)","(40.3204906355304, 96.8204906355303, 21.320490635530376)","(38.820490635530355, 96.3204906355303, 21.820490635530387)",NA,NA,"(43.1600079924341, 97.36000799243402, 23.160007992434043)","(43.1600079924341, 97.36000799243402, 23.160007992434043)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(38.938209639586916, 96.73820963958687, 21.838209639586946)","(41.938209639587, 96.23820963958687, 22.338209639586957)","(40.93820963958698, 99.73820963958687, 22.838209639586957)","(39.93820963958694, 98.23820963958686, 23.33820963958696)","(40.43820963958696, 97.23820963958687, 21.338209639586935)","(38.938209639586916, 96.73820963958687, 21.838209639586946)",NA,NA,"(43.49088052893081, 97.99088052893073, 23.490880528930745)","(43.49088052893081, 97.99088052893073, 23.490880528930745)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(39.523480174941504, 97.62348017494146, 22.323480174941537)","(42.52348017494159, 97.12348017494146, 22.823480174941547)","(41.52348017494157, 100.62348017494146, 23.323480174941547)","(40.523480174941525, 99.12348017494145, 23.82348017494155)","(41.02348017494155, 98.12348017494146, 21.823480174941526)","(39.523480174941504, 97.62348017494146, 22.323480174941537)",NA,NA,"(43.705787821803305, 98.50578782180322, 23.70578782180324)","(43.705787821803305, 98.50578782180322, 23.70578782180324)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(39.937267462309464, 98.33726746230943, 22.6372674623095)","(42.93726746230955, 97.83726746230943, 23.13726746230951)","(41.93726746230953, 101.33726746230943, 23.63726746230951)","(40.937267462309485, 99.83726746230941, 24.137267462309513)","(41.43726746230951, 98.83726746230943, 22.137267462309488)","(39.937267462309464, 98.33726746230943, 22.6372674623095)",NA,NA,"(43.85661017605554, 98.95661017605545, 23.85661017605547)","(43.85661017605554, 98.95661017605545, 23.85661017605547)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(40.376982751499, 99.07698275149896, 22.976982751499037)","(43.376982751499085, 98.57698275149896, 23.476982751499047)","(42.376982751499064, 102.07698275149896, 23.976982751499047)","(41.37698275149902, 100.57698275149895, 24.47698275149905)","(41.87698275149904, 99.57698275149896, 22.476982751499026)","(40.376982751499, 99.07698275149896, 22.976982751499037)",NA,NA,"(43.94549330276706, 99.34549330276697, 23.945493302766984)","(43.94549330276706, 99.34549330276697, 23.945493302766984)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(40.49878643406898, 99.49878643406893, 22.998786434069014)","(43.49878643406907, 98.99878643406893, 23.498786434069025)","(42.498786434069046, 102.49878643406893, 23.998786434069025)","(41.498786434069004, 100.99878643406892, 24.49878643406903)","(41.998786434069025, 99.99878643406893, 22.498786434069004)","(40.49878643406898, 99.49878643406893, 22.998786434069014)",NA,NA,"(44.158452045197755, 99.85845204519767, 24.158452045197677)","(44.158452045197755, 99.85845204519767, 24.158452045197677)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(40.63690927979903, 99.93690927979898, 23.036909279799062)","(43.63690927979911, 99.43690927979898, 23.536909279799072)","(42.63690927979909, 102.93690927979898, 24.036909279799072)","(41.63690927979905, 101.43690927979897, 24.536909279799076)","(42.13690927979907, 100.43690927979898, 22.53690927979905)","(40.63690927979903, 99.93690927979898, 23.036909279799062)",NA,NA,"(44.24320890280151, 100.24320890280141, 24.243208902801427)","(44.24320890280151, 100.24320890280141, 24.243208902801427)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(40.95492357831904, 100.55492357831899, 23.254923578319072)","(43.954923578319125, 100.05492357831899, 23.754923578319083)","(42.954923578319104, 103.55492357831899, 24.254923578319083)","(41.95492357831906, 102.05492357831898, 24.754923578319087)","(42.45492357831908, 101.05492357831899, 22.75492357831906)","(40.95492357831904, 100.55492357831899, 23.254923578319072)",NA,NA,"(44.428338265878516, 100.72833826587842, 24.42833826587843)","(44.428338265878516, 100.72833826587842, 24.42833826587843)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(40.95377131835586, 100.85377131835581, 23.153771318355897)","(43.95377131835595, 100.35377131835581, 23.653771318355908)","(42.953771318355926, 103.85377131835581, 24.153771318355908)","(41.953771318355884, 102.3537713183558, 24.65377131835591)","(42.453771318355905, 101.35377131835581, 22.653771318355886)","(40.95377131835586, 100.85377131835581, 23.153771318355897)",NA,NA,"(44.67624563037031, 101.27624563037021, 24.67624563037022)","(44.67624563037031, 101.27624563037021, 24.67624563037022)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.07319719921576, 101.27319719921572, 23.1731971992158)","(44.07319719921585, 100.77319719921572, 23.67319719921581)","(43.07319719921583, 104.27319719921572, 24.17319719921581)","(42.073197199215784, 102.7731971992157, 24.673197199215814)","(42.573197199215805, 101.77319719921572, 22.67319719921579)","(41.07319719921576, 101.27319719921572, 23.1731971992158)",NA,NA,"(44.742503703031964, 101.64250370303186, 24.742503703031872)","(44.742503703031964, 101.64250370303186, 24.742503703031872)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.2293550891118, 101.72935508911175, 23.229355089111838)","(44.229355089111884, 101.22935508911175, 23.72935508911185)","(43.22935508911186, 104.72935508911175, 24.22935508911185)","(42.22935508911182, 103.22935508911173, 24.729355089111852)","(42.72935508911184, 102.22935508911175, 22.729355089111827)","(41.2293550891118, 101.72935508911175, 23.229355089111838)",NA,NA,"(45.02928895583112, 102.22928895583101, 25.02928895583102)","(45.02928895583112, 102.22928895583101, 25.02928895583102)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.31844630685297, 102.11844630685292, 23.218446306853004)","(44.318446306853055, 101.61844630685292, 23.718446306853014)","(43.31844630685303, 105.11844630685292, 24.218446306853014)","(42.31844630685299, 103.6184463068529, 24.718446306853018)","(42.81844630685301, 102.61844630685292, 22.718446306852993)","(41.31844630685297, 102.11844630685292, 23.218446306853004)",NA,NA,"(45.60610837662394, 103.10610837662384, 25.606108376623844)","(45.60610837662394, 103.10610837662384, 25.606108376623844)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.289018028025325, 102.38901802802526, 23.089018028025354)","(44.28901802802541, 101.88901802802526, 23.589018028025365)","(43.28901802802539, 105.38901802802526, 24.089018028025365)","(42.289018028025346, 103.88901802802525, 24.589018028025368)","(42.78901802802537, 102.88901802802526, 22.589018028025343)","(41.289018028025325, 102.38901802802526, 23.089018028025354)",NA,NA,"(45.559497668864346, 103.35949766886424, 25.55949766886424)","(45.559497668864346, 103.35949766886424, 25.55949766886424)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.04834857985742, 102.44834857985735, 22.748348579857442)","(44.0483485798575, 101.94834857985735, 23.248348579857453)","(43.04834857985748, 105.44834857985735, 23.748348579857453)","(42.04834857985744, 103.94834857985734, 24.248348579857456)","(42.54834857985746, 102.94834857985735, 22.24834857985743)","(41.04834857985742, 102.44834857985735, 22.748348579857442)",NA,NA,"(45.84174844691171, 103.94174844691159, 25.841748446911595)","(45.84174844691171, 103.94174844691159, 25.841748446911595)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.17139496151257, 102.8713949615125, 22.771394961512588)","(44.171394961512654, 102.3713949615125, 23.2713949615126)","(43.17139496151263, 105.8713949615125, 23.7713949615126)","(42.17139496151259, 104.37139496151248, 24.271394961512602)","(42.67139496151261, 103.3713949615125, 22.271394961512577)","(41.17139496151257, 102.8713949615125, 22.771394961512588)",NA,NA,"(46.02443915792508, 104.42443915792495, 26.024439157924963)","(46.02443915792508, 104.42443915792495, 26.024439157924963)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.03824591376775, 103.03824591376767, 22.538245913767767)","(44.03824591376784, 102.53824591376767, 23.038245913767778)","(43.03824591376782, 106.03824591376767, 23.538245913767778)","(42.038245913767774, 104.53824591376765, 24.03824591376778)","(42.538245913767796, 103.53824591376767, 22.038245913767756)","(41.03824591376775, 103.03824591376767, 22.538245913767767)",NA,NA,"(45.88287303096585, 104.58287303096571, 25.882873030965726)","(45.88287303096585, 104.58287303096571, 25.882873030965726)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.05226259686199, 103.3522625968619, 22.452262596862006)","(44.05226259686208, 102.8522625968619, 22.952262596862017)","(43.05226259686206, 106.3522625968619, 23.452262596862017)","(42.052262596862015, 104.85226259686189, 23.95226259686202)","(42.552262596862036, 103.8522625968619, 21.952262596861996)","(41.05226259686199, 103.3522625968619, 22.452262596862006)",NA,NA,"(46.37349339591003, 105.3734933959099, 26.373493395909907)","(46.37349339591003, 105.3734933959099, 26.373493395909907)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.20899047059672, 103.80899047059663, 22.50899047059673)","(44.2089904705968, 103.30899047059663, 23.00899047059674)","(43.20899047059678, 106.80899047059663, 23.50899047059674)","(42.20899047059674, 105.30899047059661, 24.008990470596743)","(42.70899047059676, 104.30899047059663, 22.008990470596718)","(41.20899047059672, 103.80899047059663, 22.50899047059673)",NA,NA,"(46.5826444776644, 105.88264447766427, 26.58264447766427)","(46.5826444776644, 105.88264447766427, 26.58264447766427)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.305440098167026, 104.20544009816693, 22.505440098167036)","(44.30544009816711, 103.70544009816693, 23.005440098167046)","(43.30544009816709, 107.20544009816693, 23.505440098167046)","(42.30544009816705, 105.70544009816692, 24.00544009816705)","(42.80544009816707, 104.70544009816693, 22.005440098167025)","(41.305440098167026, 104.20544009816693, 22.505440098167036)",NA,NA,"(46.93992354743765, 106.53992354743752, 26.93992354743752)","(46.93992354743765, 106.53992354743752, 26.93992354743752)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.37111527682791, 104.57111527682781, 22.471115276827913)","(44.37111527682799, 104.07111527682781, 22.971115276827923)","(43.37111527682797, 107.57111527682781, 23.471115276827923)","(42.37111527682793, 106.0711152768278, 23.971115276827927)","(42.87111527682795, 105.07111527682781, 21.971115276827902)","(41.37111527682791, 104.57111527682781, 22.471115276827913)",NA,NA,"(47.323631655211074, 107.22363165521094, 27.323631655210935)","(47.323631655211074, 107.22363165521094, 27.323631655210935)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.5074891062198, 105.00748910621971, 22.507489106219808)","(44.507489106219886, 104.50748910621971, 23.00748910621982)","(43.507489106219865, 108.00748910621971, 23.50748910621982)","(42.50748910621982, 106.5074891062197, 24.007489106219822)","(43.00748910621984, 105.50748910621971, 22.007489106219797)","(41.5074891062198, 105.00748910621971, 22.507489106219808)",NA,NA,"(47.52559402943858, 107.72559402943844, 27.525594029438437)","(47.52559402943858, 107.72559402943844, 27.525594029438437)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.69111311712757, 105.49111311712748, 22.591113117127577)","(44.69111311712766, 104.99111311712748, 23.091113117127588)","(43.691113117127635, 108.49111311712748, 23.591113117127588)","(42.69111311712759, 106.99111311712747, 24.09111311712759)","(43.191113117127614, 105.99111311712748, 22.091113117127566)","(41.69111311712757, 105.49111311712748, 22.591113117127577)",NA,NA,"(47.75175778114801, 108.25175778114787, 27.751757781147866)","(47.75175778114801, 108.25175778114787, 27.751757781147866)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.56923273841112, 105.66923273841103, 22.369232738411124)","(44.5692327384112, 105.16923273841103, 22.869232738411135)","(43.56923273841118, 108.66923273841103, 23.369232738411135)","(42.56923273841114, 107.16923273841101, 23.86923273841114)","(43.06923273841116, 106.16923273841103, 21.869232738411114)","(41.56923273841112, 105.66923273841103, 22.369232738411124)",NA,NA,"(47.731855680460555, 108.53185568046042, 27.73185568046041)","(47.731855680460555, 108.53185568046042, 27.73185568046041)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
"(41.902710748802235, 106.30271074880214, 22.602710748802238)","(44.90271074880232, 105.80271074880214, 23.10271074880225)","(43.9027107488023, 109.30271074880214, 23.60271074880225)","(42.90271074880226, 107.80271074880213, 24.102710748802252)","(43.40271074880228, 106.80271074880214, 22.102710748802227)","(41.902710748802235, 106.30271074880214, 22.602710748802238)",NA,NA,"(47.838993136214825, 108.93899313621469, 27.838993136214675)","(47.838993136214825, 108.93899313621469, 27.838993136214675)",0.0,0.0,0.0,0.0,0.0,3,1,4,0
